"ID","mz","RT","MF","category","compound_name","Score","Predict_formula"
9370,857.7237411,0,"C50H100NO7P",0,"PC(24:0/P-18:0)",NA,NA
9371,858.1854729,0,"C39H38O22",0,"Tricin 7-[feruloyl-(->2)-glucuronyl-(1->2)-glucuronide]",NA,NA
9372,858.2066022,0,"C36H42O24",0,"Cyanidin 3-(malonylsophoroside) 5-glucoside",NA,NA
9373,858.2330918,0,"C39H42N2O20",0,"Betanidin 5-[E-feruloyl-(->5)-apiosyl-(1->2)-glucoside]",NA,NA
9374,858.2828829,0,"C56H42O9",0,"4-{5-[(E)-2-[6-hydroxy-3-(3-hydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl}-3-(3-hydroxyphenyl)-2-phenyl-2,3-dihydro-1-benzofuran-6-ol",NA,NA
9375,858.3885298,0,"C41H62O19",0,"Olitoriusin",NA,NA
9376,858.4765569,0,"C47H70O14",0,"Pectenotoxin 2",NA,NA
9377,858.5258291,0,"C45H79O13P",0,"PI(16:0/20:4(5Z,8Z,11Z,14Z))",NA,NA
9378,858.5387168,0,"C42H84O13P2",0,"PGP(18:0/18:0)",NA,NA
9379,858.5692281,0,"C50H84O7P2",0,"all-trans-Decaprenyl diphosphate",NA,NA
9380,858.6737406,0,"C56H90O6",0,"TG(15:0/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))",NA,NA
9381,858.7077571,0,"C50H99O8P",0,"PA(22:0/a-25:0)",NA,NA
9382,858.767641,0,"C55H102O6",0,"TG(16:0/18:0/18:2(9Z,12Z))",NA,NA
9383,858.8040265,0,"C56H106O5",0,"TG(15:0/20:2n6/o-18:0)",NA,NA
9384,859.5363347,0,"C48H78NO10P",0,"PS(20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9385,859.6091052,0,"C50H86NO8P",0,"PC(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9386,859.7030056,0,"C49H98NO8P",0,"PE(20:0/24:0)",NA,NA
9387,859.7393911,0,"C50H102NO7P",0,"PC(o-18:0/24:0)",NA,NA
9388,860.4041799,0,"C41H64O19",0,"Corchorusoside E",NA,NA
9389,860.4769509,0,"C43H72O17",0,"Cyclotricuspidoside C",NA,NA
9390,860.5414792,0,"C45H81O13P",0,"PI(16:0/20:3(5Z,8Z,11Z))",NA,NA
9391,860.6893907,0,"C56H92O6",0,"TG(15:0/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))",NA,NA
9392,860.7257762,0,"C57H96O5",0,"TG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)/o-18:0)",NA,NA
9393,860.7832911,0,"C55H104O6",0,"TG(16:0/16:0/20:1(11Z))",NA,NA
9394,860.8196766,0,"C56H108O5",0,"TG(15:0/20:1(11Z)/o-18:0)",NA,NA
9395,861.5519848,0,"C48H80NO10P",0,"PS(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9396,861.6177419,0,"C46H87NO13",0,"Galabiosylceramide (d18:1/16:0)",NA,NA
9397,861.6247553,0,"C50H88NO8P",0,"PC(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9398,862.1956437,0,"C42H38O20",0,"Sennoside B",NA,NA
9399,862.2108998,0,"C46H38O17",0,"5-(3,4-dihydroxyphenyl)-13-(3-hydroxyphenyl)-18-[3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-4,12,14-trioxapentacyclo[11.7.1.0<U+00A9><U+00A7><U+00BA><U+0088>,<U+00A9><U+00A7><U+00BA>g<U+00A9><U+00A7><U+00BA>g.0<U+00A9><U+00A7><U+00BB><U+00A6>,<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Y.0<U+00A9><U+00A7><U+00BA>g<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>e,<U+00A9><U+00A7><U+00BA><U+0088><U+00A6><U+00A3><U+00A8><U+00B9>?]henicosa-2(11),3(8),9,15(20),16,18-hexaene-6,9,17,19,21-pentol",NA,NA
9400,862.216773,0,"C39H42O22",0,"Cyanidin 3-O-[b-D-Xylopyranosyl-(1->2)-[(4-hydroxybenzoyl)-(->6)-b-D-glucopyranosyl-(1->6)]-b-D-galactopyranoside]",NA,NA
9401,862.4364235,0,"C46H62N4O12",0,"31-Hydroxy rifabutin",NA,NA
9402,862.5571293,0,"C45H83O13P",0,"PI(16:0/20:2(11Z,14Z))",NA,NA
9403,862.6839114,0,"C59H90O4",0,"Coenzyme Q10",NA,NA
9404,862.7050407,0,"C56H94O6",0,"TG(15:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9405,862.7414263,0,"C57H98O5",0,"TG(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/o-18:0)",NA,NA
9406,862.7989411,0,"C55H106O6",0,"TG(16:0/16:0/20:0)",NA,NA
9407,862.8353266,0,"C56H110O5",0,"TG(15:0/20:0/o-18:0)",NA,NA
9408,863.1727232,0,"C27H44N7O17P3S",0,"trans-2-Hexenoyl-CoA",NA,NA
9409,863.4429058,0,"C44H61N7O11",0,"Casomorphin",NA,NA
9410,863.5465055,0,"C51H78NO8P",0,"PE-NMe2(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9411,863.5676348,0,"C48H82NO10P",0,"PS(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9412,863.6156334,0,"C46H89NO11S",0,"3-O-Sulfogalactosylceramide (d18:1/22:0)",NA,NA
9413,863.6404054,0,"C50H90NO8P",0,"PC(18:4(6Z,9Z,12Z,15Z)/24:1(15Z))",NA,NA
9414,864.0327374,0,"C34H24O25S",0,"(10-{2,3,4,7,8,9,19-heptahydroxy-12,17-dioxo-13,16-dioxatetracyclo[13.3.1.0<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>e,<U+00A9><U+00A7><U+00BA>g<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Y.0<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>f,<U+00A9><U+00A7><U+00BA>g<U+00A9><U+00A7><U+00BA>g]nonadeca-1,3,5(18),6,8,10-hexaen-14-yl}-3,4,5,16,17,18-hexahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.3.1.0<U+00A9><U+00A7><U+00BA><U+0088>,<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Z]nonadeca-1(19),2,4,6,15,17-hexaen-11-yl)oxidanesulfonic acid",NA,NA
9415,864.1385227,0,"C40H32O22",0,"2'',3'',6''-Trigalloyliriflophenone 3-C-glucoside",NA,NA
9416,864.1901643,0,"C45H36O18",0,"Epicatechin-(4beta->6)-epicatechin-(2beta->7,4beta->8)-epicatechin",NA,NA
9417,864.6161783,0,"C50H90O7P2",0,"All trans decaprenyl diphosphate",NA,NA
9418,864.6995614,0,"C59H92O4",0,"Ubiquinol-10",NA,NA
9419,864.7206908,0,"C56H96O6",0,"TG(15:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9420,864.7570763,0,"C57H100O5",0,"TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/o-18:0)",NA,NA
9421,865.1519878,0,"C26H42N7O18P3S",0,"2-Methylacetoacetyl-CoA",NA,NA
9422,865.1883733,0,"C27H46N7O17P3S",0,"Hexanoyl-CoA",NA,NA
9423,865.5621555,0,"C51H80NO8P",0,"PE-NMe2(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9424,865.5832845,0,"C48H84NO10P",0,"PC(DiMe(11,3)/DiMe(11,3))",NA,NA
9425,865.6560554,0,"C50H92NO8P",0,"PC(18:3(6Z,9Z,12Z)/24:1(15Z))",NA,NA
9426,866.1694289,0,"C44H34O19",0,"Epiafzelechin-(4beta->6)-epicatechin 3,3'-digallate",NA,NA
9427,866.1880563,0,"C45H38O16S",0,"(3-{6,8-bis[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid",NA,NA
9428,866.2058144,0,"C45H38O18",0,"Procyanidin C1",NA,NA
9429,866.3936152,0,"C43H62O18",0,"25-Acetyl-6,7-didehydrofevicordin F 3-[glucosyl-(1->6)-glucoside]",NA,NA
9430,866.5097856,0,"C50H75O10P",0,"PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9431,866.5884294,0,"C45H87O13P",0,"PI(16:0/20:0)",NA,NA
9432,866.6424405,0,"C57H86O6",0,"Triparinarin",NA,NA
9433,866.7363409,0,"C56H98O6",0,"TG(15:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9434,866.7727264,0,"C57H102O5",0,"TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/o-18:0)",NA,NA
9435,867.1312524,0,"C25H40N7O19P3S",0,"Succinyl-CoA",NA,NA
9436,867.1676379,0,"C26H44N7O18P3S",0,"2-Methyl-3-hydroxybutyryl-CoA",NA,NA
9437,867.2949638,0,"C43H49NO18",0,"Aquifoliunine EI",NA,NA
9438,867.4980207,0,"C45H73NO15",0,"alpha-Solanine",NA,NA
9439,867.5261636,0,"C46H78NO12P",0,"PS(DiMe(11,3)/DiMe(11,3))",NA,NA
9440,867.5778056,0,"C51H82NO8P",0,"PE-NMe2(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9441,867.598935,0,"C48H86NO10P",0,"PS(18:3(6Z,9Z,12Z)/24:1(15Z))",NA,NA
9442,867.6717055,0,"C50H94NO8P",0,"PC(18:2(9Z,12Z)/24:1(15Z))",NA,NA
9443,868.0380941,0,"C20H28N10O21P4",0,"Diguanosine tetraphosphate",NA,NA
9444,868.1486935,0,"C43H32O20",0,"Theaflavin 3,3'-digallate",NA,NA
9445,868.2902127,0,"C42H48N2O18",0,"Aquifoliunine EIV",NA,NA
9446,868.4092652,0,"C43H64O18",0,"Fevicordin B 2-gentiobioside",NA,NA
9447,868.4780135,0,"C40H72N2O18",0,"Lc3Cer",NA,NA
9448,868.5184218,0,"C46H76O15",0,"Koryoginsenoside R1",NA,NA
9449,868.5254357,0,"C50H77O10P",0,"PG(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9450,868.6580906,0,"C57H88O6",0,"TG(14:1(9Z)/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9451,868.6921071,0,"C51H97O8P",0,"PA(24:1(15Z)/24:1(15Z))",NA,NA
9452,868.7519909,0,"C56H100O6",0,"TG(15:0/16:0/22:4(7Z,10Z,13Z,16Z))",NA,NA
9453,868.7883764,0,"C57H104O5",0,"TG(14:0/22:4(7Z,10Z,13Z,16Z)/o-18:0)",NA,NA
9454,869.2378428,0,"C41H43NO20",0,"6-{[2-(4-{[3-({3,4-dihydroxy-4-[(1H-indole-3-carbonyloxy)methyl]oxolan-2-yl}oxy)-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",NA,NA
9455,869.32587,0,"C47H51NO15",0,"3'-p-Hydroxypaclitaxel",NA,NA
9456,869.4203925,0,"C38H69N3O15P2",0,"CDP-DG(a-13:0/a-13:0)",NA,NA
9457,869.5934557,0,"C51H84NO8P",0,"PE-NMe2(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9458,869.614585,0,"C48H88NO10P",0,"PS(18:2(9Z,12Z)/24:1(15Z))",NA,NA
9459,869.6873556,0,"C50H96NO8P",0,"PC(18:1(11Z)/24:1(15Z))",NA,NA
9460,870.0061252,0,"C20H26N8O23P4",0,"P1,P4-Bis(5'-xanthosyl) tetraphosphate",NA,NA
9461,870.2159851,0,"C48H38O16",0,"3,4,5-trihydroxy-6-{2-hydroxy-5-[7,15,23-trihydroxy-11,19-bis(4-hydroxyphenyl)-4,12,20-trioxaheptacyclo[16.6.1.1<U+00A9><U+00A7><U+00BA><U+0088>,<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>e.1<U+00A9><U+00A7><U+00BA>g<U+00A6><U+00A3><U+00A8><U+00B9>?,<U+00A9><U+00A7><U+00BA>g<U+00A9><U+00A7><U+00BB><U+00A6>.0<U+00A9><U+00A7><U+00BA><U+0088><U+00A9><U+00A7><U+00BA>g,<U+00A9><U+00A7><U+00BA><U+0088><U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>e.0<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>g,<U+00A9><U+00A7><U+00BA><U+0088><U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Z.0<U+00A9><U+00A7><U+00BA>g<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Z,<U+00A9><U+00A7><U+00BA><U+0088><U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>f]heptacosa-1(25),5,7,9(27),13,15,17(26),21,23-nonaen-3-yl]phenoxy}oxane-2-carboxylic acid",NA,NA
9462,870.4613008,0,"C44H70O17",0,"Capsicoside C3",NA,NA
9463,870.5410857,0,"C50H79O10P",0,"PG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9464,870.6737406,0,"C57H90O6",0,"TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9465,870.7077571,0,"C51H99O8P",0,"PA(24:0/24:1(15Z))",NA,NA
9466,870.767641,0,"C56H102O6",0,"TG(15:0/18:0/20:3(5Z,8Z,11Z))",NA,NA
9467,870.8040265,0,"C57H106O5",0,"TG(16:0/20:3(5Z,8Z,11Z)/o-18:0)",NA,NA
9468,871.1414231,0,"C28H40N7O17P3S",0,"Benzoyl-CoA",NA,NA
9469,871.6091057,0,"C51H86NO8P",0,"PE-NMe2(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9470,871.6302351,0,"C48H90NO10P",0,"PS(18:1(11Z)/24:1(15Z))",NA,NA
9471,871.7030056,0,"C50H98NO8P",0,"PC(18:0/24:1(15Z))",NA,NA
9472,872.2011229,0,"C40H40O22",0,"Cyanidin 3-(6-feruloylglucoside) 5-(6-malonylglucoside)",NA,NA
9473,872.2375084,0,"C41H44O21",0,"6-{4-[(1E)-3-({5-[(2-{4-[3-(2,4-dihydroxyphenyl)-3-oxoprop-1-en-1-yl]phenoxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4-dihydroxyoxolan-3-yl}methoxy)-3-oxoprop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",NA,NA
9474,872.2621475,0,"C56H40O10",0,"4-{5-[(E)-2-[6-hydroxy-3-(3-hydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-1-benzofuran-3-yl}-3-(3-hydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-ol",NA,NA
9475,872.4558215,0,"C47H68O15",0,"Pectenotoxin 3",NA,NA
9476,872.4604655,0,"C44H74O13P2",0,"PGP(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9477,872.4769509,0,"C44H72O17",0,"Sarsasapogenin 3-[4''-glucosyl-6''-arabinosylglucoside]",NA,NA
9478,872.5543668,0,"C43H86O13P2",0,"PGP(a-13:0/i-24:0)",NA,NA
9479,872.6893907,0,"C57H92O6",0,"TG(18:3(9Z,12Z,15Z)/14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9480,872.7234072,0,"C51H101O8P",0,"PA(24:0/24:0)",NA,NA
9481,872.7832911,0,"C56H104O6",0,"TG(15:0/16:0/22:2(13Z,16Z))",NA,NA
9482,872.8196766,0,"C57H108O5",0,"TG(14:0/22:2(13Z,16Z)/o-18:0)",NA,NA
9483,873.1570732,0,"C28H42N7O17P3S",0,"Cyclohex-1,5-diene-1-carboxyl-CoA",NA,NA
9484,873.3657181,0,"C42H51N9O12",0,"Lyciumin A",NA,NA
9485,873.6247553,0,"C51H88NO8P",0,"PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z))",NA,NA
9486,873.6458852,0,"C48H92NO10P",0,"PS(18:0/24:1(15Z))",NA,NA
9487,873.7186557,0,"C50H100NO8P",0,"PC(18:0/24:0)",NA,NA
9488,874.2777976,0,"C56H42O10",0,"4-{5-[(E)-2-[6-hydroxy-3-(3-hydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl}-3-(3-hydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-ol",NA,NA
9489,874.4714716,0,"C47H70O15",0,"Pectenotoxin 1",NA,NA
9490,874.4761155,0,"C44H76O13P2",0,"PGP(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9491,874.7050407,0,"C57H94O6",0,"TG(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z))",NA,NA
9492,874.7989411,0,"C56H106O6",0,"TG(14:0/15:0/24:1(15Z))",NA,NA
9493,874.8353266,0,"C57H110O5",0,"TG(14:0/22:1(13Z)/o-18:0)",NA,NA
9494,875.4150684,0,"C39H53N15O9",0,"Neuromedin C 1-8",NA,NA
9495,875.4177537,0,"C43H57N9O11",0,"Gliadorphin",NA,NA
9496,875.6404054,0,"C51H90NO8P",0,"PE(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))",NA,NA
9497,875.6615352,0,"C48H94NO10P",0,"PS(18:0/24:0)",NA,NA
9498,875.6767909,0,"C52H94NO7P",0,"PC(o-22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9499,876.3990945,0,"C41H64O20",0,"Glucoconvallatoxoloside",NA,NA
9500,876.4520735,0,"C47H64N4O12",0,"Rifapentine",NA,NA
9501,876.4745403,0,"C45H64N8O10",0,"Spinorphin",NA,NA
9502,876.4871216,0,"C47H72O15",0,"Pectenotoxin 2 secoacid",NA,NA
9503,876.4917656,0,"C44H78O13P2",0,"PGP(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9504,876.7206908,0,"C57H96O6",0,"TG(16:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",NA,NA
9505,876.8145912,0,"C56H108O6",0,"TG(14:0/15:0/24:0)",NA,NA
9506,876.8509767,0,"C57H112O5",0,"TG(14:0/22:0/o-18:0)",NA,NA
9507,877.1883739,0,"C28H46N7O17P3S",0,"2-methylhexenoyl-CoA",NA,NA
9508,877.5621551,0,"C52H80NO8P",0,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9509,877.6560554,0,"C51H92NO8P",0,"PE(22:4(7Z,10Z,13Z,16Z)/24:1(15Z))",NA,NA
9510,877.6924409,0,"C52H96NO7P",0,"PC(o-22:2(13Z,16Z)/22:3(10Z,13Z,16Z))",NA,NA
9511,878.2058144,0,"C46H38O18",0,"5-(3,4-dihydroxyphenyl)-18-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-yl]-13-(4-hydroxy-3-methoxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.0<U+00A9><U+00A7><U+00BA><U+0088>,<U+00A9><U+00A7><U+00BA>g<U+00A9><U+00A7><U+00BA>g.0<U+00A9><U+00A7><U+00BB><U+00A6>,<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>Y.0<U+00A9><U+00A7><U+00BA>g<U+00A6><U+00A3><U+00A8><U+00B9><U+00A8>e,<U+00A9><U+00A7><U+00BA><U+0088><U+00A6><U+00A3><U+00A8><U+00B9>?]henicosa-2(11),3(8),9,15(20),16,18-hexaene-6,9,17,19,21-pentol",NA,NA
9512,878.5027717,0,"C47H74O15",0,"Hebevinoside VIII",NA,NA
9513,878.5074157,0,"C44H80O13P2",0,"PGP(16:0/22:4(7Z,10Z,13Z,16Z))",NA,NA
9514,878.7363409,0,"C57H98O6",0,"TG(16:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))",NA,NA
9515,878.7727264,0,"C58H102O5",0,"TG(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/o-18:0)",NA,NA
9516,879.1312524,0,"C26H40N7O19P3S",0,"Glutaconyl-CoA",NA,NA
9517,879.1676379,0,"C27H44N7O18P3S",0,"3-Oxohexanoyl-CoA",NA,NA
9518,879.2040234,0,"C28H48N7O17P3S",0,"2-Methylhexanoyl-CoA",NA,NA
9519,879.5050341,0,"C50H74NO10P",0,"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9520,879.5778051,0,"C52H82NO8P",0,"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9521,879.5989346,0,"C49H86NO10P",0,"PC(DiMe(11,3)/MonoMe(11,5))",NA,NA
9522,879.6717055,0,"C51H94NO8P",0,"PE(22:4(7Z,10Z,13Z,16Z)/24:0)",NA,NA
9523,879.708091,0,"C52H98NO7P",0,"PC(o-22:1(13Z)/22:3(10Z,13Z,16Z))",NA,NA
9524,880.1334373,0,"C40H32O23",0,"Maclurin 3-C-(2'',3'',6''-trigalloylglucoside)",NA,NA
9525,880.5230657,0,"C44H82O13P2",0,"PGP(18:0/20:3(5Z,8Z,11Z))",NA,NA
9526,880.7519909,0,"C57H100O6",0,"TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",NA,NA
9527,880.7883764,0,"C58H104O5",0,"TG(15:0/22:5(4Z,7Z,10Z,13Z,16Z)/o-18:0)",NA,NA
9528,881.1469024,0,"C26H42N7O19P3S",0,"Glutaryl-CoA",NA,NA
9529,881.1832879,0,"C27H46N7O18P3S",0,"(S)-Hydroxyhexanoyl-CoA",NA,NA
9530,881.5206846,0,"C50H76NO10P",0,"PS(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9531,881.5418136,0,"C47H80NO12P",0,"PS(DiMe(11,3)/MonoMe(11,5))",NA,NA
9532,881.5934552,0,"C52H84NO8P",0,"PC(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9533,881.6873556,0,"C51H96NO8P",0,"PE(22:2(13Z,16Z)/24:1(15Z))",NA,NA
9534,881.7237411,0,"C52H100NO7P",0,"PC(o-22:0/22:3(10Z,13Z,16Z))",NA,NA
9535,882.1643435,0,"C44H34O20",0,"3,3'-Digalloylprocyanidin B2",NA,NA
9536,882.1829709,0,"C45H38O17S",0,"(3-{8-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-6-[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-yl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid",NA,NA
9537,882.200729,0,"C45H38O19",0,"Gallocatechin-(4alpha->8)-catechin-(4alpha->8)-catechin",NA,NA
9538,882.4976863,0,"C46H74O16",0,"Pitheduloside B",NA,NA
9539,882.767641,0,"C57H102O6",0,"TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z))",NA,NA
9540,882.8040265,0,"C58H106O5",0,"TG(15:0/22:4(7Z,10Z,13Z,16Z)/o-18:0)",NA,NA
9541,883.126167,0,"C25H40N7O20P3S",0,"Malyl-CoA",NA,NA
9542,883.4360426,0,"C39H71N3O15P2",0,"CDP-DG(a-13:0/i-14:0)",NA,NA
9543,883.4929353,0,"C45H73NO16",0,"alpha-Solamarine",NA,NA
9544,883.5363347,0,"C50H78NO10P",0,"PS(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9545,883.6091052,0,"C52H86NO8P",0,"PC(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9546,883.7030056,0,"C51H98NO8P",0,"PE(22:1(13Z)/24:1(15Z))",NA,NA
9547,884.2375084,0,"C42H44O21",0,"3,4,5-trihydroxy-6-(3-{3,5,7-trihydroxy-4-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",NA,NA
9548,884.4405654,0,"C44H68O18",0,"Schidigerasaponin B1",NA,NA
9549,884.4769509,0,"C45H72O17",0,"Deltonin",NA,NA
9550,884.5414792,0,"C47H81O13P",0,"PI(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9551,884.6893907,0,"C58H92O6",0,"TG(15:0/18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9552,884.7832911,0,"C57H104O6",0,"TG(16:0/18:2(9Z,12Z)/20:1(11Z))",NA,NA
9553,885.1570732,0,"C29H42N7O17P3S",0,"Phenylacetyl-CoA",NA,NA
9554,885.5519848,0,"C50H80NO10P",0,"PS(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",NA,NA
9555,885.6247553,0,"C52H88NO8P",0,"PC(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,NA
9556,885.7186557,0,"C51H100NO8P",0,"PE(22:0/24:1(15Z))",NA,NA
